itemID,rating,userID,timestamp
B0017XFP8G,5,A2H5KIGN1CU34,1255564800
B0017ZDGWG,5,A201HVK6NWJJER,1313712000
B0017ZIIK6,5,A1FB40HHKBYYW,1424995200
B0017ZIIK6,5,ARXSCJNS08B16,1362268800
B0018092BE,4,A2S2R84O5P7RYV,1237161600
B001811BTO,1,ANW34QWA578PF,1252454400
B0018421C2,5,ABGBOKXL6HRND,1236470400
B001862BY8,5,A1R898MJE1NOM3,1372723200
B0018BELN2,4,ADOSJNXRPIAWR,1245888000
B0018C1MF6,5,A7356DZOBFOJQ,1264809600
B0018QOWEU,5,AAQSAZDIXAXDF,1406160000
B0018RYC9Y,5,A1SNVZUX51NGC2,1394409600
B0018YDKB8,5,A1R1H9LZKW1KUV,1274745600
B0018YXM3Y,1,A1RMGCJY22YIMZ,1237420800
B00196VCLU,4,A2W8SPSOG4INBL,1273795200
B001988XHY,4,A35V8JJBYADQB9,1401235200
B00198PO5I,5,A2EUKHT7IGEVCD,1282780800
B0019C4MU2,2,A1L0DEUP7Q3LCB,1295827200
B0019HBTB2,5,A21WVMM3FA60QO,1265587200
B0019MRKNI,2,A2QBOSH2EBN797,1220918400
B0019R4VCQ,4,A35HOUWHAYZZN6,1248393600
B0019SS8H4,4,AJKWF4W7QD4NS,1227484800
B001A01FD0,4,A2YF0O3H2R3A8L,1432339200
B001A4MTGS,5,A24MUH0MPO2IVW,1274400000
B001ABN82A,4,A238H2RSICHDYM,1225324800
B001ABP8BO,3,A1WKZ3WFTNFQMG,1227916800
B001ABN93I,5,A1ULN8W27KHKJU,1452211200
B001AH8YSW,5,AMN8IO2QVW5AY,1223510400
B001AH8YSW,3,A2HKGZ1QKK9TU0,1232668800
B001AI7CF2,5,A32EQSG3LNVNYQ,1372032000
B001ANDJJU,3,A34MQD0NAJKDUT,1457654400
B001ASF8UI,5,A2YRK2XNXALLKQ,1354924800
B001ASJISG,5,A2G4OOTGXFEXFU,1423958400
B001ASJIRM,3,A3DN574AWFVIKL,1353715200
B001ATHKVC,1,A19HJEEC5LJ5HS,1221696000
B001AW156U,4,A17TU4Y9Y0BV7,1366675200
B001AW156U,2,A29C3RPDU69RRC,1266451200
B001AWBYNE,3,AQHI3GKHI6OEZ,1452384000
B001AWBYNE,4,AJIDIVBILJKO0,1336694400
B001AWBYNE,4,A1BFTF618SG6IY,1233878400
B001AWFIW2,5,A1NIO15YBGAK40,1390953600
B001AWIP68,5,A32SGAGZJSXOKW,1431820800
B001AWBYRA,1,AQTC623NCESZW,1230940800
B001AWPOXK,5,A398L4YV8ZSQ0U,1261612800
B001AWIP68,3,A37G2MFUZN9IK,1226448000
B001AZ7RKA,4,AASMRQB775ETT,1224115200
B001AZFSGA,4,A1SI2993YY7C61,1271894400
B001AZFSEM,2,AJKWF4W7QD4NS,1230508800
B001AZFSDS,4,A19NYHYOXZLKHO,1406419200
B001B0BB3S,4,AILIH92MKDCXE,1355011200
B001B1W3GG,5,A3VAH4TOTJ0HRA,1449360000
B001B1W3GG,5,A2T5UAJLVBAIOF,1273190400
B001B3UOR4,5,A16Y3V564RMGLA,1265673600
B001B5U80K,5,A9UH6SKH53ZXP,1355356800
B001BBS8B0,4,A3JQ58CZBV3FOZ,1235692800
B001BNFQKO,5,A3U8TVJDU3XFUR,1474675200
B001BNFQKO,1,A19CPY4BE764PW,1241481600
B001BQU70K,1,A2K3ORXJBHE1B8,1409356800
B001BS4YAM,5,A1R7C2C0DXI0Y2,1288224000
B001BWRBA8,5,A37HEAQPCLX5WI,1395187200
B001BXACDA,5,A27ULPK1RGCNU6,1361664000
B001BXA9AG,5,A2RB0X2T3VWV1B,1240099200
B001BZ691C,4,A3PM9DMVYG9HDK,1234137600
B001C0L7L8,5,A3513M2E6P93SD,1386028800
B001C48H8K,1,A35R8PJSEURHHF,1236297600
B001C4C4KW,5,A16I1TNBSOLQFG,1249257600
B001C58T5A,5,A21WVMM3FA60QO,1266710400
B001C58T50,5,A1WYFWHN70IWH2,1244160000
B001C6GVI6,5,A2T71QRDNP8SKJ,1409788800
B001CBW18K,4,ABDPOVMI67XOI,1415577600
B001CD3M6I,3,A2HS4CXMGIV52L,1293062400
B001CLG6RM,4,ACKYHQC8QTKQ9,1370476800
B001CLYL1K,5,A1UKKD3XBX8WZ,1264809600
B001CM0PR8,1,A3L6S86HGO9OUW,1240617600
B001CMIUYS,3,AZ39IJBCM6F5T,1475798400
B001CMIUYS,4,A2UAOP0VUA12EQ,1276819200
B001COV1CY,5,AWY0XDAHBRPVH,1440720000
B001COV1CY,5,AGOMW95M7MIV,1367193600
B001COTC3E,4,A2CDKC4I7EM99E,1255910400
B001COV1CY,2,A35SPAVPUXU44Z,1264896000
B001CPBLLE,5,A2LUWBLVUPL2JA,1356220800
B001CRO8U8,5,AD39QGHGWAOPQ,1235779200
B001CRQYBO,4,A31GEJS7FW3RYU,1334966400
B001CRM3RI,5,AJKWF4W7QD4NS,1256256000
B001CU4EMW,3,A2VJJ2POCLMED7,1287878400
B001CWXAP2,5,AUULNUM0MD2QG,1438819200
B001CWXAP2,5,AUO5IZSZ1F3UR,1326844800
B001CXYMFS,5,A1SR7NL45WLETU,1474502400
B001CXYMFS,5,A3269RS6I6G8H4,1406073600
B001D1HCGA,5,A1PDQYZZRU2C8A,1262563200
B001D5DQKC,4,A291SUNXAOKE3V,1293321600
B001D7T2WQ,4,AQBCXGC5Q0RLY,1241395200
B001D7T2VM,5,A22F7Z69MLQX5G,1304035200
B001D7T2VC,4,A1IRHOL30O56S4,1419033600
B001D8PFIK,3,A28FIXTN3E0ALY,1236297600
B001DDBCPK,5,A114SKQKQPRDNQ,1361059200
B001DJ7PFA,5,A3RKQ19NGEH387,1394409600
B001DNGCN2,5,ATFY8A337V1OC,1406937600
B001DOMCQC,3,A1JUS0D90TILIA,1301097600
B001DT02JG,1,A11ACUVP0TIT6X,1431561600
B001DU25UO,5,AL31AXITDJO7V,1386720000
B001DWK4NC,2,A3D2VIUT2HWP0Z,1231804800
B001DYVHY0,4,A3ROE64EVHDTTV,1239321600
B001E27DLM,3,A166X6J9E6T9I6,1471046400
B001E27DLM,5,AZJEY6KBCBFG0,1375228800
B001E2EAMW,2,A36PND5O5UNBSH,1236038400
B001E45XT4,1,AV7JJUKOMS8EN,1458345600
B001E65P72,5,A369WL11QJB0MD,1414368000
B001E7MMNQ,5,A2NORKEGHQHLT1,1362268800
B001E8QA2E,5,A30FRG1YPAHMDL,1253836800
B001E8VB3C,5,A1E330XTGY2EP9,1267833600
B001E8VB6O,4,AH0G3FN6V8VEE,1263168000
B001E8VB6O,5,A32Y463XXEM4GJ,1251244800
B001E93IWI,2,A2FSOMDJT37SLI,1354752000
B001EK5ZGE,5,A1QV1O674SRMWZ,1320969600
B001EM1DK4,1,A3012YB3FQX5Z8,1367712000
B001ENPDJA,5,A1AZE37L2YUON9,1408060800
B001ENPDJA,4,AYJHLSJFUDFVD,1236124800
B001EQPDO2,5,A3TP31S61PPE3G,1231718400
B001ET07O0,5,AHFZCCZGI8MFX,1262822400
B001EYU1WS,3,A27U3N9XIO1JUU,1421884800
B001F513VO,4,A1MRPX3RM48T2I,1271894400
B001FEO75E,2,A1H88L8X6HM1BQ,1232150400
B001FPBZBC,5,A10FXE5P9JRTEN,1243900800
B001FVSOQ0,5,A1PQ1PESSO8CMO,1364774400
B001FYCZ8U,1,A18S2VGUH9SCV5,1227052800
B001FY7LBQ,4,A1GUXPY3LXBYPQ,1358380800
B001G3B0HC,5,A5QKU60PFZWMV,1389052800
B001G33V8S,5,A21TGZSM9068H7,1428019200
B001G33V8S,3,A3MLR8MDP5RXGE,1238976000
B001G3AZS2,4,A2YAABMT80RLYA,1288742400
B001GGO1GG,3,AXB8MX67CA6A6,1427414400
B001GIUWX0,5,AJ6UWLWTPU4H9,1519257600
B001GPEHEI,5,A1SSKWISW4QWVX,1363564800
B001H0RZX2,4,A3S3R88HA0HZG3,1228348800
B001H4PKEE,1,A22KRTIWDLOA98,1326585600
B001H4NMNA,4,A2CV7KU2GGLHI1,1296691200
B001HB7K6I,5,AJOYVYAENB3ZI,1252368000
B001HHWFEY,5,AA8KSECC6TYM0,1251504000
B001HVO5O8,2,A2C6OUM5JZPEK4,1460332800
B001HWB68K,5,A25BJ6ZTGRNR3L,1386374400
B001HWB68K,4,A1DVK5RSB2VIW3,1266364800
B001I2H6XI,4,A2F1P10GGZ7K2T,1518048000
B001IK5TJI,5,A1AUIC59Q7DWUI,1429920000
B001IK1BJ0,5,A328N302OQLHE1,1391126400
B001IK1BJ0,5,A6SUBB30VHJI3,1261180800
B001IK1BWC,5,AGQK3MKEUH5FV,1261353600
B001IKHVTE,5,A3GA2VP3XOEL2Z,1308528000
B001IVPVVS,5,ADXFVKQLSL1K,1301875200
B001IVXI7C,5,ABBL8PAGC9003,1232064000
B001IY8CG6,5,A4UGMKUSX9XHI,1317340800
B001J5SFC0,4,A10JE81N4WL74D,1392422400
B001JKTC9A,5,A307NODQC3HXRZ,1417564800
B001JKTC9A,5,AF54ZDKLD5JGE,1271462400
B001JKTC9A,5,A37CQMIFK33087,1257638400
B001JKTC9A,5,A2DSM7KDPQ3FOP,1255478400
B001K7HV3Q,3,A2GAFI1ZZG1C13,1318636800
B001KC031S,5,A1ZJY9RHVGSJF9,1453852800
B001KKONBG,1,AFYW5SERECJ6I,1394496000
B001KMRN0M,5,A2HWOE48LKLPOY,1428192000
B001KRPU4S,1,A620APAFSOE8Q,1248739200
B001KX504C,5,A1X3T9VBU5GQX4,1259884800
B001L18RIE,5,AUOIOJ1CSPO99,1239148800
B001L5TJ0A,3,A1VUN4JU731CBH,1248566400
B001LGFPSY,5,AWAOQKXTHKHKJ,1312502400
B001LVH80M,1,A12UUQFR0H4334,1409961600
B001M22VCU,4,AZ0YOUWSWIZ3J,1236556800
B001MBU0AG,4,A18NPNRL7UB7DD,1351555200
B001MGNWDI,5,A1QKTRUCC6IJ1L,1411516800
B001MT4EWI,3,A2VFFDFB65DMM0,1252713600
B001N6Y5JM,4,A33JFUSGK5SZ95,1374192000
B001NIP3EG,5,AO8ERO2PEL11T,1425254400
B001NIP3EG,5,A1FOQ47LMKCDIF,1269388800
B001NJMMHG,3,A20R03APZ2ITKR,1380067200
B001NN9DC4,5,AAHJCCODUDJ1D,1459814400
B001NT9TK4,5,AVTUBM9S7Q156,1472083200
B001NT9TK4,5,A114IABF8DVPNW,1418083200
B001NX6GBK,5,A21EFHTR6GIQCZ,1412121600
B001NX6GBK,2,A11YBQC3X480JD,1278374400
B001NX4DUQ,5,A3R06XBV9VP4IR,1313280000
B001NY42JC,3,A3Q4ACBVC24KF,1317859200
B001O1OBFY,5,A2GM5B6DK9KP22,1464307200
B001O2J036,3,A20DRRKAN5Z9Q,1334188800
B001O5CCQK,5,A2IUVAC8TPOUDA,1467417600
B001O5CCQK,5,AJA3QUT6WO39E,1254096000
B001OHUTQI,5,A28NGRR0Q1A2NU,1242604800
B001P2M546,3,AY85D95X14Q17,1289088000
B001PB9J14,4,A4I3BKCMYNE7P,1256688000
B001PKHRX2,5,A217GVIPQ74BG6,1434240000
B001PKHRVE,1,A1UMH8UGEEPTB5,1312243200
B001PKHRVY,2,A1JDQQJX46A85G,1457395200
B001PO2BJI,5,AYXBJGJDFCUU0,1449878400
B001PO2BJI,2,A10U71RBXNWU8J,1405382400
B001Q24UAM,5,A10PV4C3JP004T,1417651200
B001Q96ZNU,1,A1SKSNJUOTI08E,1242864000
B001QRJ7VY,5,A1V6NE0CA0MLEB,1419552000
B001QTW2HS,5,A6UN73GHJZIXB,1255305600
B001QXNBJM,4,A2QHS1ZCIQOL7E,1332892800
B001QXNBNI,5,A3NID9D9WMIV01,1287273600
B001R3UX4M,5,A15B64X3A3ARAV,1386201600
B001REZLY8,4,A1VAXIOBLXEBOC,1507507200
B001REZLY8,5,A273YYVT2A24NS,1401062400
B001REZLY8,5,A37CQMIFK33087,1261267200
B001RTCOWA,5,A1S4NMO34CBCMJ,1256947200
B001S86IRC,5,A87EHDREK9X7K,1406505600
B001SGZL2W,5,A9I26BFO44NS1,1421193600
B001SGZL2W,5,A2RHZGIN762ZAG,1306281600
B001SGZL2W,5,A1O4NE8YE60W2X,1276473600
B001SIFNXW,5,A1PIB1M6WBW1PX,1457395200
B001SH7YMG,5,A1XENCCWK3C5T0,1414713600
B001SH7YMG,5,A3MO699KPZP0LM,1299628800
B001SH7YMG,4,A169CJ2NJQYIM6,1275350400
B001T8S62Q,5,A2M3CUDYRKM9CV,1455580800
B001T8S62Q,5,A4Q5GS5RSP9VC,1390780800
B001TD6SK8,5,A2NFQNV00LLKPD,1453420800
B001TDLCRM,5,A1O8ZHMUU688KD,1409788800
B001TILU88,5,A1VK22JLEHMMY8,1418860800
B001TOMQVM,5,A2MP7JGO747X6E,1242950400
B001TOMQVC,5,A1JAICBAZ3YHF1,1352764800
B001TOMQSK,1,A2DCT3FD4BNBI4,1299110400
B001TOQ8LG,5,A834EY646CURU,1440892800
B001TOMQZS,3,A3VD1VVSDEG9ZQ,1360022400
B001TOQ8K2,5,A7EY4EHYMEWZQ,1345075200
B001TOQ8X4,5,A2GVVAO242EK1D,1367712000
B001TOMR6Q,2,A221C4ZFRZXK3O,1463270400
B001TOQ8NO,3,A2CH7D7568YXJF,1292976000
B001TOQ8NO,2,A2AK59AGLZST3N,1253577600
B001TOQ8J8,4,A3NNFYH6NZ7S4I,1313020800
B001TOQ8VQ,4,A3HCUL4GS7QIWS,1366588800
B001TOQ8R0,5,A31G0SNPI3L6EB,1273536000
B001TOQ8MU,4,A2C80WR30ZL29C,1266278400
B001TOQ8KC,5,A1EVV74UQYVKRY,1263686400
B001TORSII,5,A1VZ1NDZK67SG,1307318400
B001TORSII,5,A3K9PRLOKJL8ED,1265155200
B001U2BMH2,3,A32EQSG3LNVNYQ,1332979200
B001UEN68I,5,A12TOGEBMXRU0S,1269648000
B001UIG6M2,5,A3OELXPCPQCNPA,1389225600
B001UU1WN8,3,A3SO6S6J5EAMJS,1356134400
B001UVV8QS,4,A2VYL51WQXC5KK,1313280000
B001UWGBC8,1,A15XI2BEGGFEOW,1254096000
B001UWN0EA,5,AEMLXADWV8LOD,1409270400
B001UWMZZ0,5,A1YUAOVNDMOWF2,1375833600
B001V1IU22,5,A102IYTHZ0FJ3I,1356048000
B001VBD79S,5,A2O00Y6JP5M040,1346284800
B001VJ4DHK,5,A3DR01EHOO4JLK,1364083200
B001VJ4DHK,3,A37T4NN3DV3U75,1266019200
B001W6JFLQ,5,A3IZ1MP6BCZ0N7,1246320000
B001YHVA84,5,A102GA81P1MWWZ,1258070400
B0020KY02M,4,A1L0DEUP7Q3LCB,1296172800
B0021TVYCG,5,A1GX993B6PU5J2,1357516800
B0022TNO7I,5,A4UZYNCG0S8ZQ,1493856000
B0022TNO7I,5,A3VGZHZGGD17R5,1425340800
B0022TNO7I,5,A3N5R464UUG9Z4,1400025600
B0022TNO7S,5,A3F18SDKBDF2WR,1337558400
B0023CBY4E,4,AEJVW7JJRXPTN,1398902400
B0023CC0M4,5,AQCEQG9CORHCQ,1419292800
B0023UWKJ4,5,A30B6GN3WH7BD0,1413849600
B0024MNOGE,5,A1KJ2JJ0WIZ759,1467849600
B0024ZT3XO,3,A6EY07KNG0F4M,1439769600
B0024ZT3XO,5,AHVPFL4439TMV,1390694400
B0025KZV84,3,A1DIFL0333QPEB,1263513600
B0025P9I9C,1,A12X4M86C3LI91,1284595200
B00269DX5W,3,AG0ONI3C3413K,1462838400
B00269DX5W,5,A1JYAJRI9FM9HY,1395187200
B00269DX5W,3,A37XRRE5STW4IV,1330819200
B00269DXXO,5,A378B22B4X5W6I,1332633600
B00269DXCK,5,A20GMM00YRWEWB,1352592000
B00269QLJ2,5,A1SDV5YA11HMKM,1449792000
B00269DXCK,5,A1L0OE5XWUGKTJ,1258675200
B00269QLJ2,1,A3N500B14FQ5XL,1257984000
B0026EV5LG,4,AZMP1U4ZYC3F9,1388275200
B0026FCARI,5,A1Z3IN83LVGPUM,1493510400
B0026IUSXI,4,A2YGHGJM0YVPN5,1428710400
B00275A7LI,5,A3UHR0EKLNR1UW,1422144000
B0027EM7LC,4,A1HYGPO5RYMUY,1338508800
B00281PFQI,1,A19BQXXDR7ENX4,1394841600
B0028A6V7Q,5,A27G9LMQTMND03,1296345600
B0028A6VDU,5,ADTODK0KIOYLP,1259539200
B0028IBTLG,3,A1ACYRW6LFIMVQ,1295308800
B0028IBTL6,5,A2BWSZMHZ0TITQ,1430697600
B0028ZH7EC,4,A37XVLF68CY72J,1300060800
B0028ZH7GU,5,AR4WUDAJD08AV,1389744000
B00292OW1U,5,A2I2EB68GN9Z6G,1412553600
B0029LJIFG,4,A3DF2IHUZA8QJH,1463011200
B0029MAXVS,4,ACRGKIPK795SU,1258243200
B0029LJIFG,5,AOHIYQZZONGY9,1414281600
B0029M6VKA,5,ACWIM9AKC6YI5,1432080000
B0029M6VKA,5,A11C8DPM89MY3G,1402790400
B0029TQUW2,3,ALNUBI5QDFP3I,1445817600
B0029ZUPWW,4,AMHMR0GHR7RDH,1308873600
B002AB7TX8,5,A2E8ZABIS8MIY9,1513814400
B002AB7TX8,4,A2PSEMWT9TR272,1384646400
B002AB7TX8,1,AHJ9HFAXNN86U,1279670400
B002ABVLZA,4,A215WH6RUDUCMP,1265846400
B002ACFYUM,4,A25A8ZGP4O4W24,1370044800
B002AD8Z0W,4,AWCEUH0EG0O9,1364169600
B002AQLQM8,4,A1VZ8H5LHKC0NE,1295136000
B002ASAH3U,3,A3H4L7TJKQHW4Q,1268006400
B002ATY7JE,5,A15S4MB2HBCMIP,1388620800
B002AU0HZQ,5,A1FZ0DO8UY3DW4,1484870400
B002B1TDV8,5,A256SIW5MV0DN4,1264204800
B002B9XB0E,5,A15A0MOLDQJ2A2,1483574400
B002B9XB0E,4,A21QQYWTPDPBAA,1452816000
B002B9XB0E,5,A28L6ML1HQO7NO,1437004800
B002BCAM76,5,A146A5FV2WFFTR,1431475200
B002BG6ZLY,4,A3D0KU4TCV4V2B,1405209600
B002BH3N2W,4,A164EK9GJOBVOZ,1423008000
B002BRWUA8,3,A1JWHPRDIG0O0Z,1442620800
B002BRZ852,4,A1H1DM62NLXL1N,1465344000
B002BRYHUY,5,A1AX0ODP765ENY,1319932800
B002BRYIJY,2,A3C0WSRUOCD8IG,1298160000
B002BRYHY0,5,A196CSFZT4AKZX,1324684800
B002BRZ852,5,A78YG9O0T6SVR,1414972800
B002BRZ8FW,5,A25K5VFJLVLN66,1365206400
B002BS47TE,5,A2064MHCF6RD29,1424649600
B002BRZ6UE,3,A1KWI1RPLAU9ZA,1305590400
B002BSA2R0,5,A1UF4PWG1G28OT,1359676800
B002BRZ6UE,5,A30742L6VTEF22,1300924800
B002BSA1C6,5,AGETH1OSLU6KD,1466294400
B002BSC54I,5,A27OW0P38B28OP,1321747200
B002BRZ9G0,5,A2NGW1CODDTJI3,1468713600
B002BSA1C6,5,AY7LZ1QUE3H5T,1404345600
B002BS47YE,4,A2QHS1ZCIQOL7E,1332892800
B002BSC54I,5,A2W87FY0QJ64ZR,1407801600
B002BRZ9G0,5,A1WAP2CLCTW2W0,1447804800
B002BSC4ZS,1,AWODYO2VAFLXB,1439424000
B002BSA2LQ,4,A35X82YUOSSOCS,1256774400
B002BS47YE,3,AXOZYSN7AAO5R,1301270400
B002BSC4ZS,4,A1XOYXZG9VZZAE,1369526400
B002BSC4ZS,4,A4YNFBWLNTV35,1325980800
B002BSC4ZS,5,AG88VQJHR7SQ3,1304035200
B002BRZ9G0,5,A2ZLG6FKO43FTU,1422921600
B002BSA1C6,4,A3PI416G5W6FK2,1291334400
B002BRZ7JE,5,A2OUOJSU9U71R6,1274832000
B002BSC54I,4,A27UU3M0EO9SXL,1321833600
B002BSC4ZS,4,A1TY4TRLA4QK5Y,1283558400
B002BSA3EM,5,A37V77TS2AQRFD,1395878400
B002BSA298,5,A1EXGT8U8IW3OE,1486944000
B002BSA298,5,A3G7GDV7Y72COZ,1451260800
B002BSC55M,5,A13PJYX91ZPE2L,1448928000
B002BSA298,5,A1FA2JZOAV9PEB,1406160000
B002BRZ9G0,5,A1YOFGROWARS5B,1287878400
B002BRYXRQ,5,A3P8CU9874SRK5,1258848000
B002BRZ9G0,5,A2KJXF2FGU9M2M,1264032000
B002BSA3EM,4,A2YGPRIR9CRDH3,1265846400
B002BRZ9G0,5,A16I1TNBSOLQFG,1258243200
B002BSA3EM,5,A398L4YV8ZSQ0U,1261612800
B002BSA20M,5,A27WIXMF7ISWUO,1343260800
B002BSA20M,3,A3OKFNW2LMF3X2,1287014400
B002BU7QG8,5,A2XHAWMLN3A32V,1377561600
B002BUIDO2,4,AB3USD8O97W1K,1420416000
B002BUOYUY,2,A1VHSQP16HLT0C,1415577600
B002BU0DPE,5,A1TCXA6AUBZCI1,1299024000
B002BXJ7G2,5,A2BYKB5BQRCFK3,1257811200
B002BXP73Y,4,AIE7UR4XSNSC6,1357689600
B002BXJ87K,4,A3KXTHZD8MDPJ7,1428364800
B002C1ARL2,4,A23O8M7VZVNAHJ,1470700800
B002C5BMFI,1,A1Q6W6WFN9UT24,1432512000
B002C7TFJQ,5,A3S4T8UXBVPFOA,1255478400
B002CZ38KA,5,A2Q87SAW72XHBB,1476662400
B002CZ38KA,3,A2WPFQ8ZF9Z52P,1312243200
B002CZ7FW2,4,A3G24UCCAEEA8V,1411603200
B002CZ38KA,4,A1ACYRW6LFIMVQ,1269129600
B002CZ7P04,2,A1L1S8DUHTYVKP,1417651200
B002D2DQL8,4,A67N34SB26OAF,1314403200
B002DC8GHW,5,A3QJUJ56A9NTG7,1393977600
B002DC8GT0,4,A660C2X0UDO6Z,1288569600
B002DC8GKE,5,A12K8FMD2FQBBT,1320105600
B002DC8GVS,5,A1JKBO3JD6XN19,1297296000
B002DOC93C,5,A161IYUBP78IV5,1388188800
B002DZJPVK,5,A123UD0XFZKFJ,1428537600
B002E1SBVS,1,A2F9WPDCBKEFRX,1255996800
B002E1OXVU,5,A2KBW6MFYF6TDB,1318464000
B002EB15WU,4,A3C1QYGEET3BVY,1259971200
B002EE1PBS,1,AQUVTQFFXP4AC,1381881600
B002EE5RD0,5,A1QQS3U1RXOJ81,1405728000
B002EE5ROO,1,A3HG5MRU5NJ423,1465084800
B002EE4VQY,5,AGJM5SEGMW4OA,1425340800
B002ELCUUG,1,AP31EM66B1MSB,1461283200
B002ELCUUG,5,A3TDOY6ME6072,1409788800
B002ELCUUG,5,A2IH7X72AMFDHM,1268611200
B002EQFXZA,5,A1POGSPD4HN8Y1,1389484800
B002EWD040,5,AF3G0PMJM228X,1299283200
B002EWD09A,4,AJXDBMJBVUGSR,1297641600
B002EZH804,5,A3S8E8MQIZZXK9,1405382400
B002FKYPU4,5,A2HX83TUM905UD,1289347200
B002GEKIOG,5,A1X9G1F9IJMFX4,1485561600
B002GHHJQI,4,A3VAKA49B2DES8,1329955200
B002GJXAM8,1,A1EDETP8N0QG77,1424044800
B002HJQSQW,4,ASHWIADKX2X4F,1306800000
B002I096Q4,5,A2C9MLHDPIGVDR,1513900800
B002I0EL1Y,4,A3JEXGSQE3JHLA,1413676800
B002I08DQI,5,A3FB9N48TFRODM,1380153600
B002I0HFBC,2,A2DCS0VQMMHP8X,1351900800
B002I0EMBI,5,A2QY4B60WUYHT2,1371600000
B002I0GU2M,3,A19BOVOAI6XDY6,1483488000
B002I0H79C,5,A1RVXZATQ1ZWYH,1475193600
B002I0H79C,5,A3SHZYBLKA7HVH,1455667200
B002I0HBZW,5,A1G8L3C7K4RHTH,1417996800
B002I0HBC0,5,A2XL29563HU8T8,1275091200
B002I0H79C,5,AWENWXFZ468RI,1411862400
B002I0H79C,5,A1BGQRFH49NOJS,1392508800
B002I096Q4,5,A1NO2R1SAK3OJZ,1417219200
B002I0IVC4,5,A32P36SU1MYO7M,1392422400
B002I0GU2M,5,A2GNVL0L5AYCN4,1356480000
B002I0K6Q8,2,A2DN1BCW37IFMK,1330992000
B002I0F5M8,3,A1BXHZF2SX0PI6,1432598400
B002I096Q4,5,A3EFVYST935HQF,1410652800
B002I0K6Q8,3,AJIDIVBILJKO0,1333843200
B002I0J8KS,5,A370S393JS5ARQ,1448323200
B002I0JLPU,5,A2V5C2L3EDQ93C,1357171200
B002I0GZ5Y,5,A2MFLFRIFKFPTC,1379980800
B002I0K956,5,AX6WN3NJ2JTSS,1290124800
B002I0GZ5Y,5,A2H7SQIYMJ7RKM,1290988800
B002I0J6DC,5,A1YSHNAXHDI85Q,1402358400
B002I0HD9G,2,A7H2JPKIFZZPG,1301875200
B002I0JE66,1,A3MOQQZ0UGIXF1,1353196800
B002JPIZZQ,3,A3VHUSXLR7FOXA,1320624000
B002LH4UB0,3,A3E9YWUQB7EQBY,1260748800
B002MED6F8,5,AFEZYJLAS3EGC,1303776000
B002MED6EO,5,A6V0VY6H7CJ05,1357862400
B002MUO6CE,5,A34BBL6B6DPQ6N,1362096000
B002NILRXQ,5,ANUOA4GEI8EVR,1487289600
B002NILFB0,4,A3WK8PCOY1QGH,1400544000
B002NN7AKU,5,A2GKFMGGL72BOT,1411516800
B002NN7AKU,5,A11XB83K6SDSO9,1277164800
B002NN7AKU,5,A16Y3V564RMGLA,1258675200
B002P4KXFG,5,A2DX9PF5LYE33K,1458259200
B002Q0AT44,4,A6N5R2HDNNVTK,1415923200
B002Q8IHDQ,5,A1MONO3UATKTJ6,1435449600
B002RD6MV4,4,A7RTC5NH1XW4J,1283126400
B002S0O76I,5,ANAMEDOJB41PI,1312070400
B002SQNGX2,2,AN2VZ98M05DW9,1269043200
B002SU4QG4,4,A10DOBNH1XIP9S,1367539200
B002TDIENG,5,A27DNSEA1L04L2,1355356800
B002TDIEDG,4,A1EVV74UQYVKRY,1299888000
B002TDIEEK,4,A16C07QQNMDA6F,1290297600
B002TK1PX0,5,A8NLVLFDZZEK3,1468281600
B002TK1PX0,4,AFYU2VT82SL5O,1358294400
B002VL2HA2,4,AAY8CA0217WP3,1270080000
B002W8D0EQ,5,A24UOWRMTPWMNB,1355443200
B002XLR0JI,5,A3SLIVSNS5DFYF,1346112000
B00309XHD0,5,A28RUH69C6J9GW,1432684800
B00309S9YW,1,A23XABNYXBZ08B,1322611200
B00309U0M6,5,A3RN5EWVWGPJHY,1404172800
B0030CNE3K,5,A2EFPXM7IF0PKX,1414800000
B0030F1DOO,3,A158U4AGU9CA8T,1462060800
B0030F1DOO,2,A2B40ERM3QI6E,1288137600
B0030GBSUC,4,A2LPJD19MGBNXJ,1303862400
B00319DX4M,3,A1H4NFXAJQRQ2K,1324080000
B00320JAX8,3,A10UUYDN5NY2GB,1271376000
B00328HPAA,5,A1QCMKLNKTGIES,1316390400
B0033BJS9M,3,A13IBWY8WO77MG,1279497600
B0034JKYO6,3,A300FEP7X00RGA,1347926400
B0035LBLWC,5,A1KNACS5BP4GII,1367539200
B0036KRP6S,5,APY0ARAEQIUSI,1313971200
B0037LTTRO,4,AQ0KPAX7QXHE7,1366243200
B0037UCT7C,5,AWJTFSXERK59Z,1423353600
B0037UCTCW,5,APRZO47GOZZRE,1376006400
B00386ZE6I,5,A13XV0H0J553SM,1466812800
B0038KUNHY,5,A239BCNM3R8OPQ,1272931200
B0038MUCPK,5,A1FLE50B7UFY1M,1404604800
B0038N09Q6,5,A19TKRB4LR9ZX0,1348531200
B003ALEWKU,5,A31JSQMJGDUR72,1372723200
B003BJ09QM,5,AL8QVSCIGU174,1386720000
B003CP0BHM,1,A25DHSPM09EONV,1293494400
B003DSAT0C,5,AQI2LKW5G8UEL,1486598400
B003E6VK0G,4,A1BNRIO3T3SDBD,1367539200
B003EZ1KGQ,4,ASDL4IL71KBFP,1358640000
